Fin_Ene_Ind_Che_Hig_Che_Gas_Fos,Final Energy|Industry|Chemicals|High-Value Chemicals|Gases|Fossil
Fin_Ene_Ind_Che_Hig_Che_Gas_Gas,Final Energy|Industry|Chemicals|High-Value Chemicals|Gases|Gas
Fin_Ene_Ind_Che_Hig_Che_Gas_Hyd,Final Energy|Industry|Chemicals|High-Value Chemicals|Gases|Hydrogen
Fin_Ene_Ind_Che_Hig_Che_Gas_Oth,Final Energy|Industry|Chemicals|High-Value Chemicals|Gases|Other
Fin_Ene_Ind_Che_Hig_Che_Heat,Final Energy|Industry|Chemicals|High-Value Chemicals|Heat
Fin_Ene_Ind_Che_Hig_Che_Heat_Bio,Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Biomass
Fin_Ene_Ind_Che_Hig_Che_Heat_Coa,Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Coal
Fin_Ene_Ind_Che_Hig_Che_Heat_Ele,Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Electricity
Fin_Ene_Ind_Che_Hig_Che_Heat_Fos,Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Fossil
Fin_Ene_Ind_Che_Hig_Che_Heat_Gas,Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Gas
Fin_Ene_Ind_Che_Hig_Che_Heat_Geo,Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Geothermal
Fin_Ene_Ind_Che_Hig_Che_Heat_Hyd,Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Hydrogen
Fin_Ene_Ind_Che_Hig_Che_Heat_Nuc,Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Nuclear
Fin_Ene_Ind_Che_Hig_Che_Heat_Oil,Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Oil
Fin_Ene_Ind_Che_Hig_Che_Heat_Oth,Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Other
Fin_Ene_Ind_Che_Hig_Che_Heat_Solar,Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Solar
Fin_Ene_Ind_Che_Hig_Che_Hyd,Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen
Fin_Ene_Ind_Che_Hig_Che_Hyd_Bio,Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen|Biomass
Fin_Ene_Ind_Che_Hig_Che_Hyd_Coa,Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen|Coal
Fin_Ene_Ind_Che_Hig_Che_Hyd_Ele,Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen|Electricity
Fin_Ene_Ind_Che_Hig_Che_Hyd_Fos,Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen|Fossil
Fin_Ene_Ind_Che_Hig_Che_Hyd_Gas,Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen|Gas
Fin_Ene_Ind_Che_Hig_Che_Hyd_Nuc,Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen|Nuclear
Fin_Ene_Ind_Che_Hig_Che_Hyd_Oil,Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen|Oil
Fin_Ene_Ind_Che_Hig_Che_Hyd_Oth,Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen|Other
Fin_Ene_Ind_Che_Hig_Che_Hyd_Solar,Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen|Solar
Fin_Ene_Ind_Che_Hig_Che_Liq,Final Energy|Industry|Chemicals|High-Value Chemicals|Liquids
Fin_Ene_Ind_Che_Hig_Che_Liq_Bio,Final Energy|Industry|Chemicals|High-Value Chemicals|Liquids|Biomass
Fin_Ene_Ind_Che_Hig_Che_Liq_Coa,Final Energy|Industry|Chemicals|High-Value Chemicals|Liquids|Coal
Fin_Ene_Ind_Che_Hig_Che_Liq_Ele,Final Energy|Industry|Chemicals|High-Value Chemicals|Liquids|Electricity
Fin_Ene_Ind_Che_Hig_Che_Liq_Fos,Final Energy|Industry|Chemicals|High-Value Chemicals|Liquids|Fossil
Fin_Ene_Ind_Che_Hig_Che_Liq_Gas,Final Energy|Industry|Chemicals|High-Value Chemicals|Liquids|Gas
Fin_Ene_Ind_Che_Hig_Che_Liq_Hyd,Final Energy|Industry|Chemicals|High-Value Chemicals|Liquids|Hydrogen
Fin_Ene_Ind_Che_Hig_Che_Liq_Oil,Final Energy|Industry|Chemicals|High-Value Chemicals|Liquids|Oil
Fin_Ene_Ind_Che_Hig_Che_Liq_Oth,Final Energy|Industry|Chemicals|High-Value Chemicals|Liquids|Other
Fin_Ene_Ind_Che_Hig_Che_Oth,Final Energy|Industry|Chemicals|High-Value Chemicals|Other
Fin_Ene_Ind_Che_Hig_Che_Solids,Final Energy|Industry|Chemicals|High-Value Chemicals|Solids
Fin_Ene_Ind_Che_Hig_Che_SolidsBio,Final Energy|Industry|Chemicals|High-Value Chemicals|Solids|Biomass
Fin_Ene_Ind_Che_Hig_Che_SolidsCoa,Final Energy|Industry|Chemicals|High-Value Chemicals|Solids|Coal
Fin_Ene_Ind_Che_Hyd_Bio,Final Energy|Industry|Chemicals|Hydrogen|Biomass
Fin_Ene_Ind_Che_Hyd_Coa,Final Energy|Industry|Chemicals|Hydrogen|Coal
Fin_Ene_Ind_Che_Hyd_Ele,Final Energy|Industry|Chemicals|Hydrogen|Electricity
Fin_Ene_Ind_Che_Hyd_Fos,Final Energy|Industry|Chemicals|Hydrogen|Fossil
Fin_Ene_Ind_Che_Hyd_Gas,Final Energy|Industry|Chemicals|Hydrogen|Gas
Fin_Ene_Ind_Che_Hyd_Nuc,Final Energy|Industry|Chemicals|Hydrogen|Nuclear
Fin_Ene_Ind_Che_Hyd_Oil,Final Energy|Industry|Chemicals|Hydrogen|Oil
Fin_Ene_Ind_Che_Hyd_Oth,Final Energy|Industry|Chemicals|Hydrogen|Other
Fin_Ene_Ind_Che_Hyd_Solar,Final Energy|Industry|Chemicals|Hydrogen|Solar
Fin_Ene_Ind_Che_Liq_Bio,Final Energy|Industry|Chemicals|Liquids|Biomass
Fin_Ene_Ind_Che_Liq_Coa,Final Energy|Industry|Chemicals|Liquids|Coal
Fin_Ene_Ind_Che_Liq_Ele,Final Energy|Industry|Chemicals|Liquids|Electricity
Fin_Ene_Ind_Che_Liq_Gas,Final Energy|Industry|Chemicals|Liquids|Gas
Fin_Ene_Ind_Che_Liq_Hyd,Final Energy|Industry|Chemicals|Liquids|Hydrogen
Fin_Ene_Ind_Che_Liq_Oil,Final Energy|Industry|Chemicals|Liquids|Oil
Fin_Ene_Ind_Che_Liq_Oth,Final Energy|Industry|Chemicals|Liquids|Other
Fin_Ene_Ind_Che_Met,Final Energy|Industry|Chemicals|Methanol
Fin_Ene_Ind_Che_Met_Gas_Bio,Final Energy|Industry|Chemicals|Methanol|Gases|Biomass
Fin_Ene_Ind_Che_Met_Gas_Coa,Final Energy|Industry|Chemicals|Methanol|Gases|Coal
Fin_Ene_Ind_Che_Met_Gas_Ele,Final Energy|Industry|Chemicals|Methanol|Gases|Electricity
Fin_Ene_Ind_Che_Met_Gas_Gas,Final Energy|Industry|Chemicals|Methanol|Gases|Gas
Fin_Ene_Ind_Che_Met_Gas_Hyd,Final Energy|Industry|Chemicals|Methanol|Gases|Hydrogen
Fin_Ene_Ind_Che_Met_Gas_Oth,Final Energy|Industry|Chemicals|Methanol|Gases|Other
Fin_Ene_Ind_Che_Met_Heat_Bio,Final Energy|Industry|Chemicals|Methanol|Heat|Biomass
Fin_Ene_Ind_Che_Met_Heat_Coa,Final Energy|Industry|Chemicals|Methanol|Heat|Coal
Fin_Ene_Ind_Che_Met_Heat_Ele,Final Energy|Industry|Chemicals|Methanol|Heat|Electricity
Fin_Ene_Ind_Che_Met_Heat_Fos,Final Energy|Industry|Chemicals|Methanol|Heat|Fossil
Fin_Ene_Ind_Che_Met_Heat_Gas,Final Energy|Industry|Chemicals|Methanol|Heat|Gas
Fin_Ene_Ind_Che_Met_Heat_Geo,Final Energy|Industry|Chemicals|Methanol|Heat|Geothermal
Fin_Ene_Ind_Che_Met_Heat_Hyd,Final Energy|Industry|Chemicals|Methanol|Heat|Hydrogen
Fin_Ene_Ind_Che_Met_Heat_Nuc,Final Energy|Industry|Chemicals|Methanol|Heat|Nuclear
Fin_Ene_Ind_Che_Met_Heat_Oil,Final Energy|Industry|Chemicals|Methanol|Heat|Oil
Fin_Ene_Ind_Che_Met_Heat_Oth,Final Energy|Industry|Chemicals|Methanol|Heat|Other
Fin_Ene_Ind_Che_Met_Heat_Solar,Final Energy|Industry|Chemicals|Methanol|Heat|Solar
Fin_Ene_Ind_Che_Met_Hyd_Bio,Final Energy|Industry|Chemicals|Methanol|Hydrogen|Biomass
Fin_Ene_Ind_Che_Met_Hyd_Coa,Final Energy|Industry|Chemicals|Methanol|Hydrogen|Coal
Fin_Ene_Ind_Che_Met_Hyd_Ele,Final Energy|Industry|Chemicals|Methanol|Hydrogen|Electricity
Fin_Ene_Ind_Che_Met_Hyd_Fos,Final Energy|Industry|Chemicals|Methanol|Hydrogen|Fossil
Fin_Ene_Ind_Che_Met_Hyd_Gas,Final Energy|Industry|Chemicals|Methanol|Hydrogen|Gas
Fin_Ene_Ind_Che_Met_Hyd_Nuc,Final Energy|Industry|Chemicals|Methanol|Hydrogen|Nuclear
Fin_Ene_Ind_Che_Met_Hyd_Oil,Final Energy|Industry|Chemicals|Methanol|Hydrogen|Oil
Fin_Ene_Ind_Che_Met_Hyd_Oth,Final Energy|Industry|Chemicals|Methanol|Hydrogen|Other
Fin_Ene_Ind_Che_Met_Hyd_Solar,Final Energy|Industry|Chemicals|Methanol|Hydrogen|Solar
Fin_Ene_Ind_Che_Met_Liq_Bio,Final Energy|Industry|Chemicals|Methanol|Liquids|Biomass
Fin_Ene_Ind_Che_Met_Liq_Coa,Final Energy|Industry|Chemicals|Methanol|Liquids|Coal
Fin_Ene_Ind_Che_Met_Liq_Ele,Final Energy|Industry|Chemicals|Methanol|Liquids|Electricity
Fin_Ene_Ind_Che_Met_Liq_Gas,Final Energy|Industry|Chemicals|Methanol|Liquids|Gas
Fin_Ene_Ind_Che_Met_Liq_Hyd,Final Energy|Industry|Chemicals|Methanol|Liquids|Hydrogen
Fin_Ene_Ind_Che_Met_Liq_Oil,Final Energy|Industry|Chemicals|Methanol|Liquids|Oil
Fin_Ene_Ind_Che_Met_Liq_Oth,Final Energy|Industry|Chemicals|Methanol|Liquids|Other
Fin_Ene_Ind_Che_Met_SolidsBio,Final Energy|Industry|Chemicals|Methanol|Solids|Biomass
Fin_Ene_Ind_Che_Met_SolidsCoa,Final Energy|Industry|Chemicals|Methanol|Solids|Coal
Fin_Ene_Ind_Che_Oth_Sec,Final Energy|Industry|Chemicals|Other Sector
Fin_Ene_Ind_Che_Oth_Sec_Ele,Final Energy|Industry|Chemicals|Other Sector|Electricity
Fin_Ene_Ind_Che_Oth_Sec_Gas,Final Energy|Industry|Chemicals|Other Sector|Gases
Fin_Ene_Ind_Che_Oth_Sec_Gas_Bio,Final Energy|Industry|Chemicals|Other Sector|Gases|Biomass
Fin_Ene_Ind_Che_Oth_Sec_Gas_Coa,Final Energy|Industry|Chemicals|Other Sector|Gases|Coal
Fin_Ene_Ind_Che_Oth_Sec_Gas_Ele,Final Energy|Industry|Chemicals|Other Sector|Gases|Electricity
Fin_Ene_Ind_Che_Oth_Sec_Gas_Fos,Final Energy|Industry|Chemicals|Other Sector|Gases|Fossil
Fin_Ene_Ind_Che_Oth_Sec_Gas_Gas,Final Energy|Industry|Chemicals|Other Sector|Gases|Gas
Fin_Ene_Ind_Che_Oth_Sec_Gas_Hyd,Final Energy|Industry|Chemicals|Other Sector|Gases|Hydrogen
Fin_Ene_Ind_Che_Oth_Sec_Gas_Oth,Final Energy|Industry|Chemicals|Other Sector|Gases|Other
Fin_Ene_Ind_Che_Oth_Sec_Heat,Final Energy|Industry|Chemicals|Other Sector|Heat
Fin_Ene_Ind_Che_Oth_Sec_Heat_Bio,Final Energy|Industry|Chemicals|Other Sector|Heat|Biomass
Fin_Ene_Ind_Che_Oth_Sec_Heat_Coa,Final Energy|Industry|Chemicals|Other Sector|Heat|Coal
Fin_Ene_Ind_Che_Oth_Sec_Heat_Ele,Final Energy|Industry|Chemicals|Other Sector|Heat|Electricity
Fin_Ene_Ind_Che_Oth_Sec_Heat_Fos,Final Energy|Industry|Chemicals|Other Sector|Heat|Fossil
Fin_Ene_Ind_Che_Oth_Sec_Heat_Gas,Final Energy|Industry|Chemicals|Other Sector|Heat|Gas
Fin_Ene_Ind_Che_Oth_Sec_Heat_Geo,Final Energy|Industry|Chemicals|Other Sector|Heat|Geothermal
Fin_Ene_Ind_Che_Oth_Sec_Heat_Hyd,Final Energy|Industry|Chemicals|Other Sector|Heat|Hydrogen
Fin_Ene_Ind_Che_Oth_Sec_Heat_Nuc,Final Energy|Industry|Chemicals|Other Sector|Heat|Nuclear
Fin_Ene_Ind_Che_Oth_Sec_Heat_Oil,Final Energy|Industry|Chemicals|Other Sector|Heat|Oil
Fin_Ene_Ind_Che_Oth_Sec_Heat_Oth,Final Energy|Industry|Chemicals|Other Sector|Heat|Other
Fin_Ene_Ind_Che_Oth_Sec_Heat_Solar,Final Energy|Industry|Chemicals|Other Sector|Heat|Solar
Fin_Ene_Ind_Che_Oth_Sec_Hyd,Final Energy|Industry|Chemicals|Other Sector|Hydrogen
Fin_Ene_Ind_Che_Oth_Sec_Hyd_Bio,Final Energy|Industry|Chemicals|Other Sector|Hydrogen|Biomass
Fin_Ene_Ind_Che_Oth_Sec_Hyd_Coa,Final Energy|Industry|Chemicals|Other Sector|Hydrogen|Coal
Fin_Ene_Ind_Che_Oth_Sec_Hyd_Ele,Final Energy|Industry|Chemicals|Other Sector|Hydrogen|Electricity
Fin_Ene_Ind_Che_Oth_Sec_Hyd_Fos,Final Energy|Industry|Chemicals|Other Sector|Hydrogen|Fossil
Fin_Ene_Ind_Che_Oth_Sec_Hyd_Gas,Final Energy|Industry|Chemicals|Other Sector|Hydrogen|Gas
Fin_Ene_Ind_Che_Oth_Sec_Hyd_Nuc,Final Energy|Industry|Chemicals|Other Sector|Hydrogen|Nuclear
Fin_Ene_Ind_Che_Oth_Sec_Hyd_Oil,Final Energy|Industry|Chemicals|Other Sector|Hydrogen|Oil
Fin_Ene_Ind_Che_Oth_Sec_Hyd_Oth,Final Energy|Industry|Chemicals|Other Sector|Hydrogen|Other
Fin_Ene_Ind_Che_Oth_Sec_Hyd_Solar,Final Energy|Industry|Chemicals|Other Sector|Hydrogen|Solar
Fin_Ene_Ind_Che_Oth_Sec_Liq,Final Energy|Industry|Chemicals|Other Sector|Liquids
Fin_Ene_Ind_Che_Oth_Sec_Liq_Bio,Final Energy|Industry|Chemicals|Other Sector|Liquids|Biomass
Fin_Ene_Ind_Che_Oth_Sec_Liq_Coa,Final Energy|Industry|Chemicals|Other Sector|Liquids|Coal
Fin_Ene_Ind_Che_Oth_Sec_Liq_Ele,Final Energy|Industry|Chemicals|Other Sector|Liquids|Electricity
Fin_Ene_Ind_Che_Oth_Sec_Liq_Fos,Final Energy|Industry|Chemicals|Other Sector|Liquids|Fossil
Fin_Ene_Ind_Che_Oth_Sec_Liq_Gas,Final Energy|Industry|Chemicals|Other Sector|Liquids|Gas
Fin_Ene_Ind_Che_Oth_Sec_Liq_Hyd,Final Energy|Industry|Chemicals|Other Sector|Liquids|Hydrogen
Fin_Ene_Ind_Che_Oth_Sec_Liq_Oil,Final Energy|Industry|Chemicals|Other Sector|Liquids|Oil
Fin_Ene_Ind_Che_Oth_Sec_Liq_Oth,Final Energy|Industry|Chemicals|Other Sector|Liquids|Other
Fin_Ene_Ind_Che_Oth_Sec_Oth,Final Energy|Industry|Chemicals|Other Sector|Other
Fin_Ene_Ind_Che_Oth_Sec_Solids,Final Energy|Industry|Chemicals|Other Sector|Solids
Fin_Ene_Ind_Che_Oth_Sec_SolidsBio,Final Energy|Industry|Chemicals|Other Sector|Solids|Biomass
Fin_Ene_Ind_Che_Oth_Sec_SolidsCoa,Final Energy|Industry|Chemicals|Other Sector|Solids|Coal
Fin_Ene_Ind_Che_SolidsBio,Final Energy|Industry|Chemicals|Solids|Biomass
Fin_Ene_Ind_Che_SolidsCoa,Final Energy|Industry|Chemicals|Solids|Coal
Fin_Ene_Ind_Ele_Sha,Final Energy|Industry|Electricity [Share]
Fin_Ene_Ind_Gas_Bio,Final Energy|Industry|Gases|Biomass
Fin_Ene_Ind_Gas_Coa,Final Energy|Industry|Gases|Coal
Fin_Ene_Ind_Gas_Ele,Final Energy|Industry|Gases|Electricity
Fin_Ene_Ind_Gas_Gas,Final Energy|Industry|Gases|Gas
Fin_Ene_Ind_Gas_Hyd,Final Energy|Industry|Gases|Hydrogen
Fin_Ene_Ind_Gas_Oth,Final Energy|Industry|Gases|Other
Fin_Ene_Ind_Geo,Final Energy|Industry|Geothermal
Fin_Ene_Ind_Heat_Bio,Final Energy|Industry|Heat|Biomass
Fin_Ene_Ind_Heat_Coa,Final Energy|Industry|Heat|Coal
Fin_Ene_Ind_Heat_Ele,Final Energy|Industry|Heat|Electricity
Fin_Ene_Ind_Heat_Fos,Final Energy|Industry|Heat|Fossil
Fin_Ene_Ind_Heat_Gas,Final Energy|Industry|Heat|Gas
Fin_Ene_Ind_Heat_Geo,Final Energy|Industry|Heat|Geothermal
Fin_Ene_Ind_Heat_Hyd,Final Energy|Industry|Heat|Hydrogen
Fin_Ene_Ind_Heat_Nuc,Final Energy|Industry|Heat|Nuclear
Fin_Ene_Ind_Heat_Oil,Final Energy|Industry|Heat|Oil
Fin_Ene_Ind_Heat_Oth,Final Energy|Industry|Heat|Other
Fin_Ene_Ind_Heat_Solar,Final Energy|Industry|Heat|Solar
Fin_Ene_Ind_Hyd_Bio,Final Energy|Industry|Hydrogen|Biomass
Fin_Ene_Ind_Hyd_Coa,Final Energy|Industry|Hydrogen|Coal
Fin_Ene_Ind_Hyd_Ele,Final Energy|Industry|Hydrogen|Electricity
Fin_Ene_Ind_Hyd_Fos,Final Energy|Industry|Hydrogen|Fossil
Fin_Ene_Ind_Hyd_Gas,Final Energy|Industry|Hydrogen|Gas
Fin_Ene_Ind_Hyd_Nuc,Final Energy|Industry|Hydrogen|Nuclear
Fin_Ene_Ind_Hyd_Oil,Final Energy|Industry|Hydrogen|Oil
Fin_Ene_Ind_Hyd_Oth,Final Energy|Industry|Hydrogen|Other
Fin_Ene_Ind_Hyd_Solar,Final Energy|Industry|Hydrogen|Solar
Fin_Ene_Ind_Iro_and_Ste,Final Energy|Industry|Iron and Steel
Fin_Ene_Ind_Iro_and_Ste_Ele,Final Energy|Industry|Iron and Steel|Electricity
Fin_Ene_Ind_Iro_and_Ste_Gas,Final Energy|Industry|Iron and Steel|Gases
Fin_Ene_Ind_Iro_and_Ste_Gas_Bio,Final Energy|Industry|Iron and Steel|Gases|Biomass
Fin_Ene_Ind_Iro_and_Ste_Gas_Coa,Final Energy|Industry|Iron and Steel|Gases|Coal
Fin_Ene_Ind_Iro_and_Ste_Gas_Ele,Final Energy|Industry|Iron and Steel|Gases|Electricity
Fin_Ene_Ind_Iro_and_Ste_Gas_Fos,Final Energy|Industry|Iron and Steel|Gases|Fossil
Fin_Ene_Ind_Iro_and_Ste_Gas_Gas,Final Energy|Industry|Iron and Steel|Gases|Gas
Fin_Ene_Ind_Iro_and_Ste_Gas_Hyd,Final Energy|Industry|Iron and Steel|Gases|Hydrogen
Fin_Ene_Ind_Iro_and_Ste_Gas_Oth,Final Energy|Industry|Iron and Steel|Gases|Other
Fin_Ene_Ind_Iro_and_Ste_Heat,Final Energy|Industry|Iron and Steel|Heat
Fin_Ene_Ind_Iro_and_Ste_Heat_Bio,Final Energy|Industry|Iron and Steel|Heat|Biomass
Fin_Ene_Ind_Iro_and_Ste_Heat_Coa,Final Energy|Industry|Iron and Steel|Heat|Coal
Fin_Ene_Ind_Iro_and_Ste_Heat_Ele,Final Energy|Industry|Iron and Steel|Heat|Electricity
Fin_Ene_Ind_Iro_and_Ste_Heat_Fos,Final Energy|Industry|Iron and Steel|Heat|Fossil
Fin_Ene_Ind_Iro_and_Ste_Heat_Gas,Final Energy|Industry|Iron and Steel|Heat|Gas
Fin_Ene_Ind_Iro_and_Ste_Heat_Geo,Final Energy|Industry|Iron and Steel|Heat|Geothermal
Fin_Ene_Ind_Iro_and_Ste_Heat_Hyd,Final Energy|Industry|Iron and Steel|Heat|Hydrogen
Fin_Ene_Ind_Iro_and_Ste_Heat_Nuc,Final Energy|Industry|Iron and Steel|Heat|Nuclear
Fin_Ene_Ind_Iro_and_Ste_Heat_Oil,Final Energy|Industry|Iron and Steel|Heat|Oil
Fin_Ene_Ind_Iro_and_Ste_Heat_Oth,Final Energy|Industry|Iron and Steel|Heat|Other
Fin_Ene_Ind_Iro_and_Ste_Heat_Solar,Final Energy|Industry|Iron and Steel|Heat|Solar
Fin_Ene_Ind_Iro_and_Ste_Hyd,Final Energy|Industry|Iron and Steel|Hydrogen
Fin_Ene_Ind_Iro_and_Ste_Hyd_Bio,Final Energy|Industry|Iron and Steel|Hydrogen|Biomass
Fin_Ene_Ind_Iro_and_Ste_Hyd_Coa,Final Energy|Industry|Iron and Steel|Hydrogen|Coal
Fin_Ene_Ind_Iro_and_Ste_Hyd_Ele,Final Energy|Industry|Iron and Steel|Hydrogen|Electricity
Fin_Ene_Ind_Iro_and_Ste_Hyd_Fos,Final Energy|Industry|Iron and Steel|Hydrogen|Fossil
Fin_Ene_Ind_Iro_and_Ste_Hyd_Gas,Final Energy|Industry|Iron and Steel|Hydrogen|Gas
Fin_Ene_Ind_Iro_and_Ste_Hyd_Nuc,Final Energy|Industry|Iron and Steel|Hydrogen|Nuclear
Fin_Ene_Ind_Iro_and_Ste_Hyd_Oil,Final Energy|Industry|Iron and Steel|Hydrogen|Oil
Fin_Ene_Ind_Iro_and_Ste_Hyd_Oth,Final Energy|Industry|Iron and Steel|Hydrogen|Other
Fin_Ene_Ind_Iro_and_Ste_Hyd_Solar,Final Energy|Industry|Iron and Steel|Hydrogen|Solar
Fin_Ene_Ind_Iro_and_Ste_Liq,Final Energy|Industry|Iron and Steel|Liquids
Fin_Ene_Ind_Iro_and_Ste_Liq_Bio,Final Energy|Industry|Iron and Steel|Liquids|Biomass
Fin_Ene_Ind_Iro_and_Ste_Liq_Coa,Final Energy|Industry|Iron and Steel|Liquids|Coal
Fin_Ene_Ind_Iro_and_Ste_Liq_Ele,Final Energy|Industry|Iron and Steel|Liquids|Electricity
Fin_Ene_Ind_Iro_and_Ste_Liq_Fos,Final Energy|Industry|Iron and Steel|Liquids|Fossil
Fin_Ene_Ind_Iro_and_Ste_Liq_Gas,Final Energy|Industry|Iron and Steel|Liquids|Gas
Fin_Ene_Ind_Iro_and_Ste_Liq_Hyd,Final Energy|Industry|Iron and Steel|Liquids|Hydrogen
Fin_Ene_Ind_Iro_and_Ste_Liq_Oil,Final Energy|Industry|Iron and Steel|Liquids|Oil
Fin_Ene_Ind_Iro_and_Ste_Liq_Oth,Final Energy|Industry|Iron and Steel|Liquids|Other
Fin_Ene_Ind_Iro_and_Ste_Oth,Final Energy|Industry|Iron and Steel|Other
Fin_Ene_Ind_Iro_and_Ste_Solids,Final Energy|Industry|Iron and Steel|Solids
Fin_Ene_Ind_Iro_and_Ste_SolidsBio,Final Energy|Industry|Iron and Steel|Solids|Biomass
Fin_Ene_Ind_Iro_and_Ste_SolidsCoa,Final Energy|Industry|Iron and Steel|Solids|Coal
Fin_Ene_Ind_Liq_Ele,Final Energy|Industry|Liquids|Electricity
Fin_Ene_Ind_Liq_Gas,Final Energy|Industry|Liquids|Gas
Fin_Ene_Ind_Liq_Hyd,Final Energy|Industry|Liquids|Hydrogen
Fin_Ene_Ind_Liq_Oth,Final Energy|Industry|Liquids|Other
Fin_Ene_Ind_Non_Met,Final Energy|Industry|Non-Ferrous Metals
Fin_Ene_Ind_Non_Met_Ele,Final Energy|Industry|Non-Ferrous Metals|Electricity
Fin_Ene_Ind_Non_Met_Gas,Final Energy|Industry|Non-Ferrous Metals|Gases
Fin_Ene_Ind_Non_Met_Gas_Bio,Final Energy|Industry|Non-Ferrous Metals|Gases|Biomass
Fin_Ene_Ind_Non_Met_Gas_Coa,Final Energy|Industry|Non-Ferrous Metals|Gases|Coal
Fin_Ene_Ind_Non_Met_Gas_Ele,Final Energy|Industry|Non-Ferrous Metals|Gases|Electricity
Fin_Ene_Ind_Non_Met_Gas_Fos,Final Energy|Industry|Non-Ferrous Metals|Gases|Fossil
Fin_Ene_Ind_Non_Met_Gas_Gas,Final Energy|Industry|Non-Ferrous Metals|Gases|Gas
Fin_Ene_Ind_Non_Met_Gas_Hyd,Final Energy|Industry|Non-Ferrous Metals|Gases|Hydrogen
Fin_Ene_Ind_Non_Met_Gas_Oth,Final Energy|Industry|Non-Ferrous Metals|Gases|Other
Fin_Ene_Ind_Non_Met_Heat,Final Energy|Industry|Non-Ferrous Metals|Heat
Fin_Ene_Ind_Non_Met_Heat_Bio,Final Energy|Industry|Non-Ferrous Metals|Heat|Biomass
Fin_Ene_Ind_Non_Met_Heat_Coa,Final Energy|Industry|Non-Ferrous Metals|Heat|Coal
Fin_Ene_Ind_Non_Met_Heat_Ele,Final Energy|Industry|Non-Ferrous Metals|Heat|Electricity
Fin_Ene_Ind_Non_Met_Heat_Fos,Final Energy|Industry|Non-Ferrous Metals|Heat|Fossil
Fin_Ene_Ind_Non_Met_Heat_Gas,Final Energy|Industry|Non-Ferrous Metals|Heat|Gas
Fin_Ene_Ind_Non_Met_Heat_Geo,Final Energy|Industry|Non-Ferrous Metals|Heat|Geothermal
Fin_Ene_Ind_Non_Met_Heat_Hyd,Final Energy|Industry|Non-Ferrous Metals|Heat|Hydrogen
Fin_Ene_Ind_Non_Met_Heat_Nuc,Final Energy|Industry|Non-Ferrous Metals|Heat|Nuclear
Fin_Ene_Ind_Non_Met_Heat_Oil,Final Energy|Industry|Non-Ferrous Metals|Heat|Oil
Fin_Ene_Ind_Non_Met_Heat_Oth,Final Energy|Industry|Non-Ferrous Metals|Heat|Other
Fin_Ene_Ind_Non_Met_Heat_Solar,Final Energy|Industry|Non-Ferrous Metals|Heat|Solar
Fin_Ene_Ind_Non_Met_Hyd,Final Energy|Industry|Non-Ferrous Metals|Hydrogen
Fin_Ene_Ind_Non_Met_Hyd_Bio,Final Energy|Industry|Non-Ferrous Metals|Hydrogen|Biomass
Fin_Ene_Ind_Non_Met_Hyd_Coa,Final Energy|Industry|Non-Ferrous Metals|Hydrogen|Coal
Fin_Ene_Ind_Non_Met_Hyd_Ele,Final Energy|Industry|Non-Ferrous Metals|Hydrogen|Electricity
Fin_Ene_Ind_Non_Met_Hyd_Fos,Final Energy|Industry|Non-Ferrous Metals|Hydrogen|Fossil
Fin_Ene_Ind_Non_Met_Hyd_Gas,Final Energy|Industry|Non-Ferrous Metals|Hydrogen|Gas
Fin_Ene_Ind_Non_Met_Hyd_Nuc,Final Energy|Industry|Non-Ferrous Metals|Hydrogen|Nuclear
Fin_Ene_Ind_Non_Met_Hyd_Oil,Final Energy|Industry|Non-Ferrous Metals|Hydrogen|Oil
Fin_Ene_Ind_Non_Met_Hyd_Oth,Final Energy|Industry|Non-Ferrous Metals|Hydrogen|Other
Fin_Ene_Ind_Non_Met_Hyd_Solar,Final Energy|Industry|Non-Ferrous Metals|Hydrogen|Solar
Fin_Ene_Ind_Non_Met_Liq,Final Energy|Industry|Non-Ferrous Metals|Liquids
Fin_Ene_Ind_Non_Met_Liq_Bio,Final Energy|Industry|Non-Ferrous Metals|Liquids|Biomass
Fin_Ene_Ind_Non_Met_Liq_Coa,Final Energy|Industry|Non-Ferrous Metals|Liquids|Coal
